"row_id","chunk","y","resid","leverage","loocv_pred","loocv_err","abs_loocv_err","influence_beta_sq","high_error","high_leverage","high_influence","problematic"
1320,1,13.7414936585864,-0.0666054506923138,0.0072655146277629,13.8085865738359,-0.0670929152494781,0.0670929152494781,3.68728631321964e-08,FALSE,FALSE,FALSE,FALSE
1321,1,13.774688563444,0.828388314364237,0.0074158850822393,12.940111118657,0.834577444787006,0.834577444787006,2.42447990518626e-06,FALSE,FALSE,FALSE,FALSE
1322,1,14.2808156664285,0.0351621015807865,0.00223932257104211,14.2455746488416,0.0352410175868953,0.0352410175868953,5.95082303876447e-10,FALSE,FALSE,FALSE,FALSE
1323,1,14.2749656211999,-0.2169496067291,0.00722079797772749,14.4934931712202,-0.218527550020365,0.218527550020365,4.074469457384e-08,FALSE,FALSE,FALSE,FALSE
1324,1,13.3692234553359,-0.0951891148188195,0.00394878232589721,13.4647899414058,-0.0955664860699606,0.0955664860699606,1.86255879451277e-08,FALSE,FALSE,FALSE,FALSE
1325,1,13.6563193941308,-0.322190056398786,0.00328845704094256,13.9795724543314,-0.323253060200609,0.323253060200609,6.29022701214369e-08,FALSE,FALSE,FALSE,FALSE
1326,1,12.2060726455302,-0.101521334002929,0.0178393493696245,12.3094379492997,-0.103365303769572,0.103365303769572,3.36098408875535e-08,FALSE,FALSE,FALSE,FALSE
1327,1,13.3046849341983,-0.28582568133384,0.00884343336908486,13.5930608487174,-0.288375914519139,0.288375914519139,2.40960642879462e-07,FALSE,FALSE,FALSE,FALSE
1328,1,14.5086577385242,0.672773694910073,0.00920678267460573,13.8296324049373,0.67902533358696,0.67902533358696,1.26080309187768e-06,FALSE,FALSE,FALSE,FALSE
1329,1,13.9108207377686,0.354166526574543,0.0270746022667258,13.5467984526071,0.364022285161516,0.364022285161516,3.86530951773861e-07,FALSE,TRUE,FALSE,TRUE
1330,1,13.708429674433,-0.397769433357461,0.143578531816082,14.172884908374,-0.464455233941005,0.464455233941005,3.04357303170355e-06,FALSE,TRUE,FALSE,TRUE
