"row_id","chunk","y","resid","leverage","loocv_pred","loocv_err","abs_loocv_err","influence_beta_sq","high_error","high_leverage","high_influence","problematic"
2090,2,16.1180956509583,1.77990353726305,0.0244463323594434,14.2935896331932,1.82450601776514,1.82450601776514,5.05115047160882e-05,TRUE,TRUE,TRUE,TRUE
9491,7,13.7477166103379,0.505896319567372,0.0232228662626219,13.2297926109997,0.517923999338205,0.517923999338205,4.83474216024764e-05,FALSE,TRUE,TRUE,TRUE
7986,6,13.7321289490252,0.475562825930904,0.0185976638932601,13.2475541641134,0.484574784911843,0.484574784911843,4.59685435012088e-05,FALSE,FALSE,TRUE,TRUE
5472,4,11.5129254649702,-1.09573107154836,0.0623608790240596,12.6815318584491,-1.16860639347884,1.16860639347884,4.59559716185878e-05,TRUE,TRUE,TRUE,TRUE
560,1,10.5966347330961,-1.93222606481419,0.0137800318625468,12.5558589703251,-1.95922423722908,1.95922423722908,4.2911032445892e-05,TRUE,FALSE,TRUE,TRUE
6205,5,11.289781913656,-3.51777785038828,0.0166696292606146,14.867193895494,-3.577411981838,3.577411981838,4.15951239595533e-05,TRUE,FALSE,TRUE,TRUE
3474,3,10.8197782844103,-2.18358412365375,0.010289103402525,13.026063100674,-2.2062848162637,2.2062848162637,3.98880082282525e-05,TRUE,FALSE,TRUE,TRUE
823,1,15.6072700271923,0.949861058068335,0.0891061169653448,14.5644909771192,1.04277905007317,1.04277905007317,3.84304343995778e-05,FALSE,TRUE,TRUE,TRUE
6311,5,11.982929094216,-1.90212246027322,0.0204302114670948,13.9247228107433,-1.94179371652735,1.94179371652735,3.78785565829264e-05,TRUE,FALSE,TRUE,TRUE
6926,5,10.1266311038503,-2.31792533892673,0.0229658324249699,12.4990408064503,-2.37240970260001,2.37240970260001,3.77848847057206e-05,TRUE,TRUE,TRUE,TRUE
3836,3,10.5966347330961,-2.09600039026451,0.0113415265751801,12.7166796693456,-2.12004493624956,2.12004493624956,3.68772954829966e-05,TRUE,FALSE,TRUE,TRUE
1457,2,11.5129254649702,-0.432264363600542,0.0225287186636611,11.9551526401866,-0.442227175216419,0.442227175216419,3.66409728633688e-05,FALSE,TRUE,TRUE,TRUE
2302,2,13.3046849341983,0.42488999873389,0.0210807046058806,12.870645069285,0.434039864913304,0.434039864913304,3.64269876297374e-05,FALSE,FALSE,TRUE,TRUE
5850,5,13.669212300347,0.427185716691594,0.024468984019555,13.2313115983767,0.437900701970256,0.437900701970256,3.58970716096617e-05,FALSE,TRUE,TRUE,TRUE
9881,7,13.7101500423064,0.421203349269017,0.0292623589075524,13.276249746862,0.433900295444404,0.433900295444404,3.51635636378459e-05,FALSE,TRUE,TRUE,TRUE
2506,2,17.0343863828325,2.11094177940914,0.0213657181093482,14.8773581461648,2.15702823666769,2.15702823666769,3.50418970928691e-05,TRUE,FALSE,TRUE,TRUE
708,1,13.1223633774043,0.985694140037312,0.216245305797557,11.8647069354989,1.25765644190542,1.25765644190542,3.41678337563811e-05,TRUE,TRUE,TRUE,TRUE
7154,5,10.3089526606443,-2.01434548102102,0.00880519277800464,12.34119240438,-2.03223974373574,2.03223974373574,3.36533341366587e-05,TRUE,FALSE,TRUE,TRUE
4060,3,13.7450376632116,0.419683012813481,0.0232386929119612,13.3153697292261,0.429667933985486,0.429667933985486,3.34560348321466e-05,FALSE,TRUE,TRUE,TRUE
6515,5,11.982929094216,0.410466951793609,0.0211760808659443,11.5635820147568,0.419347079459133,0.419347079459133,3.32867983965674e-05,FALSE,FALSE,TRUE,TRUE
1424,2,11.2252433925184,-2.76723638577341,0.0277987552741668,14.0716050905574,-2.84636169803896,2.84636169803896,3.29200738483337e-05,TRUE,TRUE,TRUE,TRUE
